index,Job Title,Role Type,Salary Estimate,Min Salary,Max Salary,Rating,Company Name,Location,Location Correction 1,State Abbreviation,State Full Name,State Abbr,Headquarters,Size,MinCompanySize,MaxCompanySize,Founded,Type of ownership,Industry,Sector,Revenue,Competitors
3,Data Scientist,Data Scientist,$137K-$171K ,$137,$171,3.5,INFICON,"Newton, MA",Newton,MA,Massachusetts,MA,"Bad Ragaz, Switzerland",501 to 1000 employees,501,1000,2000,Company - Public,Electrical & Electronic Manufacturing,Manufacturing,$100 to $500 million (USD),"MKS Instruments, Pfeiffer Vacuum, Agilent Technologies"
51,Data Scientist,Data Scientist,$75K-$131K ,$75,$131,3.7,Takeda,"Cambridge, MA",Cambridge,MA,Massachusetts,MA,"OSAKA, Japan",10000+ employees,10000+,10000+,1781,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$10+ billion (USD),"Novartis, Baxter, Pfizer"
210,Data Scientist,Data Scientist,$79K-$106K ,$79,$106,3.4,Dice.com,"Newton, MA",Newton,MA,Massachusetts,MA,"Denver, CO",201 to 500 employees,201,500,1990,Subsidiary or Business Segment,Staffing & Outsourcing,Business Services,$100 to $500 million (USD),"Monster Worldwide, CareerBuilder, Craigslist"
8,Staff Data Scientist - Analytics,Data Scientist,$137K-$171K ,$137,$171,4.4,Intuit - Data,"San Diego, CA",San Diego,CA,California,CA,"Mountain View, CA",5001 to 10000 employees,5001,10000,1983,Company - Public,Computer Hardware & Software,Information Technology,$2 to $5 billion (USD),"Square, PayPal, H&R Block"
39,Senior Analyst/Data Scientist,Data Scientist,$75K-$131K ,$75,$131,3.4,Edmunds.com,"Santa Monica, CA",Santa Monica,CA,California,CA,"Santa Monica, CA",501 to 1000 employees,501,1000,1966,Company - Private,Internet,Information Technology,$100 to $500 million (USD),"TrueCar, Cars.com, Kelley Blue Book"
57,Product Data Scientist - Ads Data Science,Data Scientist,$75K-$131K ,$75,$131,4.1,Twitter,"San Francisco, CA",San Francisco,CA,California,CA,"San Francisco, CA",1001 to 5000 employees,1001,5000,2006,Company - Public,Internet,Information Technology,$2 to $5 billion (USD),"Facebook, Google, Pinterest"
64,Global Data Analyst,Data Analyst,$79K-$131K ,$79,$131,3.8,Dermalogica,"Carson, CA",Carson,CA,California,CA,"Carson, CA",201 to 500 employees,201,500,1986,Subsidiary or Business Segment,Consumer Products Manufacturing,Manufacturing,$100 to $500 million (USD),"IMAGE Skincare, Aveda, Kiehl's"
67,Data Scientist,Data Scientist,$79K-$131K ,$79,$131,4,Grid Dynamics,"Santa Clara, CA",Santa Clara,CA,California,CA,"San Ramon, CA",1001 to 5000 employees,1001,5000,2006,Company - Private,Enterprise Software & Network Solutions,Information Technology,$50 to $100 million (USD),"Luxoft, EPAM, Capgemini Invent"
95,Staff Data Scientist - Analytics,Data Scientist,$99K-$132K ,$99,$132,4.4,Intuit - Data,"San Diego, CA",San Diego,CA,California,CA,"Mountain View, CA",5001 to 10000 employees,5001,10000,1983,Company - Public,Computer Hardware & Software,Information Technology,$2 to $5 billion (USD),"Square, PayPal, H&R Block"
104,Staff Data Scientist,Data Scientist,$99K-$132K ,$99,$132,4.4,Intuit - Data,"San Diego, CA",San Diego,CA,California,CA,"Mountain View, CA",5001 to 10000 employees,5001,10000,1983,Company - Public,Computer Hardware & Software,Information Technology,$2 to $5 billion (USD),"Square, PayPal, H&R Block"
160,Data Scientist,Data Scientist,$101K-$165K ,$101,$165,4.5,Demandbase,"San Francisco, CA",San Francisco,CA,California,CA,"San Francisco, CA",201 to 500 employees,201,500,2006,Company - Private,Computer Hardware & Software,Information Technology,$100 to $500 million (USD),"Engagio, Bombora, Terminus"
172,Data Scientist,Data Scientist,$101K-$165K ,$101,$165,4.7,C3.ai,"Redwood City, CA",Redwood City,CA,California,CA,"Redwood City, CA",201 to 500 employees,201,500,2009,Company - Private,Enterprise Software & Network Solutions,Information Technology,$100 to $500 million (USD),"GE Digital, Palantir Technologies, Uptake"
174,Data Analyst,Data Analyst,$101K-$165K ,$101,$165,3.3,Midland Credit Management,"San Diego, CA",San Diego,CA,California,CA,"San Diego, CA",1001 to 5000 employees,1001,5000,1953,Subsidiary or Business Segment,Banks & Credit Unions,Finance,$1 to $2 billion (USD),PRA Group
186,Production Engineer - Statistics/Data Analysis,Other,$56K-$97K ,$56,$97,3.9,Natera,"San Carlos, CA",San Carlos,CA,California,CA,"San Carlos, CA",501 to 1000 employees,501,1000,2004,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$100 to $500 million (USD),"Genomic Health, 23andMe, Illumina"
98,Senior Data Scientist,Data Scientist,$99K-$132K ,$99,$132,3.8,GutCheck,"Denver, CO",Denver,CO,Colorado,CO,"Denver, CO",51 to 200 employees,51,200,2009,Company - Private,Advertising & Marketing,Business Services,$10 to $25 million (USD),"Nielsen, Zappi, SurveyMonkey"
99,Applied Technology Researcher / Data Scientist,Data Scientist,$99K-$132K ,$99,$132,3.5,Inter-American Development Bank,"Washington, DC",Washington,DC,District of Columbia,DC,"Washington, DC",1001 to 5000 employees,1001,5000,1959,Other Organization,Banks & Credit Unions,Finance,$10+ billion (USD),"The World Bank, IMF"
70,Data Engineer (Remote),Data Engineer,$79K-$131K ,$79,$131,4.2,IZEA,"Winter Park, FL",Winter Park,FL,Florida,FL,"Winter Park, FL",51 to 200 employees,51,200,2006,Company - Public,Advertising & Marketing,Business Services,$25 to $50 million (USD),"Linqia, Collective Bias"
123,Data Engineer,Data Engineer,$99K-$132K ,$99,$132,4.2,IZEA,"Winter Park, FL",Winter Park,FL,Florida,FL,"Winter Park, FL",51 to 200 employees,51,200,2006,Company - Public,Advertising & Marketing,Business Services,$25 to $50 million (USD),"Linqia, Collective Bias"
128,Data Engineer,Data Engineer,$90K-$109K ,$90,$109,4.2,IZEA,"Winter Park, FL",Winter Park,FL,Florida,FL,"Winter Park, FL",51 to 200 employees,51,200,2006,Company - Public,Advertising & Marketing,Business Services,$25 to $50 million (USD),"Linqia, Collective Bias"
73,Business Data Analyst,Data Analyst,$79K-$131K ,$79,$131,3.7,Caterpillar,"Peoria, IL",Peoria,IL,Illinois,IL,"Deerfield, IL",10000+ employees,10000+,10000+,1925,Company - Public,Industrial Manufacturing,Manufacturing,$10+ billion (USD),"John Deere, Komatsu, CNH Industrial"
170,Data Scientist,Data Scientist,$101K-$165K ,$101,$165,3.4,Kelly,"Chicago, IL",Chicago,IL,Illinois,IL,"Troy, MI",5001 to 10000 employees,5001,10000,1946,Company - Public,Staffing & Outsourcing,Business Services,$5 to $10 billion (USD),"Adecco, ManpowerGroup, Allegis Corporation"
10,Data Scientist,Data Scientist,$137K-$171K ,$137,$171,4.5,Novetta,"Herndon, VA",Herndon,VA,Virginia,VA,"Mc Lean, VA",501 to 1000 employees,501,1000,2012,Company - Private,Enterprise Software & Network Solutions,Information Technology,$100 to $500 million (USD),"Leidos, CACI International, Booz Allen Hamilton"
109,Data Scientist,Data Scientist,$99K-$132K ,$99,$132,3.7,SAIC,"Chantilly, VA",Chantilly,VA,Virginia,VA,"Reston, VA",10000+ employees,10000+,10000+,2013,Company - Public,Enterprise Software & Network Solutions,Information Technology,$5 to $10 million (USD),"Booz Allen Hamilton, CACI International"
114,Data Scientist,Data Scientist,$99K-$132K ,$99,$132,4,Noblis,"Reston, VA",Reston,VA,Virginia,VA,"Reston, VA",1001 to 5000 employees,1001,5000,1996,Nonprofit Organization,Consulting,Business Services,$100 to $500 million (USD),"Booz Allen Hamilton, SAIC, LMI"
122,Senior Data Scientist,Data Scientist,$99K-$132K ,$99,$132,4.5,Novetta,"Herndon, VA",Herndon,VA,Virginia,VA,"Mc Lean, VA",501 to 1000 employees,501,1000,2012,Company - Private,Enterprise Software & Network Solutions,Information Technology,$100 to $500 million (USD),"Leidos, CACI International, Booz Allen Hamilton"
143,AI Data Scientist,Data Scientist,$90K-$109K ,$90,$109,3.3,MITRE,"McLean, VA",McLean,VA,Virginia,VA,"Bedford, MA",5001 to 10000 employees,5001,10000,1958,Nonprofit Organization,Federal Agencies,Government,$1 to $2 billion (USD),"Battelle, General Atomics, SAIC"
156,Data Scientist,Data Scientist,$101K-$165K ,$101,$165,4.5,Novetta,"Herndon, VA",Herndon,VA,Virginia,VA,"Mc Lean, VA",501 to 1000 employees,501,1000,2012,Company - Private,Enterprise Software & Network Solutions,Information Technology,$100 to $500 million (USD),"Leidos, CACI International, Booz Allen Hamilton"
188,Computational Behavioral Scientist,Other,$56K-$97K ,$56,$97,4.2,Ntrepid,"Herndon, VA",Herndon,VA,Virginia,VA,"Herndon, VA",201 to 500 employees,201,500,2010,Company - Private,IT Services,Information Technology,$50 to $100 million (USD),"Bromium, FireEye, Authentic8"
202,Machine Learning Engineer,Machine Learning Engineer,$79K-$106K ,$79,$106,3.7,Mteq,"Fort Belvoir, VA",Fort Belvoir,VA,Virginia,VA,"Lorton, VA",501 to 1000 employees,501,1000,1954,Company - Public,Aerospace & Defense,Aerospace & Defense,$100 to $500 million (USD),"Harris, Fibertek"
206,Data Science Instructor,Other,$79K-$106K ,$79,$106,4.5,Novetta,"Herndon, VA",Herndon,VA,Virginia,VA,"Mc Lean, VA",501 to 1000 employees,501,1000,2012,Company - Private,Enterprise Software & Network Solutions,Information Technology,$100 to $500 million (USD),"Leidos, CACI International, Booz Allen Hamilton"
60,Data Analyst,Data Analyst,$75K-$131K ,$75,$131,3.8,Swiss Re,"Fort Wayne, IN",Fort Wayne,IN,Indiana,IN,"Zurich, Switzerland",10000+ employees,10000+,10000+,1863,Company - Public,Insurance Agencies & Brokerages,Insurance,$10+ billion (USD),"Munich Re, Hannover RE, SCOR"
75,Data Analyst,Data Analyst,$79K-$131K ,$79,$131,3.4,Allied Solutions,"Carmel, IN",Carmel,IN,Indiana,IN,"Carmel, IN",1001 to 5000 employees,1001,5000,2001,Subsidiary or Business Segment,Insurance Agencies & Brokerages,Insurance,$100 to $500 million (USD),"CUNA Mutual, SWBC, Overby-Seawell"
80,"Real World Science, Data Scientist",Data Scientist,$79K-$131K ,$79,$131,4,AstraZeneca,"Gaithersburg, MD",Gaithersburg,MD,Maryland,MD,"Cambridge, United Kingdom",10000+ employees,10000+,10000+,1913,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$10+ billion (USD),"Roche, GlaxoSmithKline, Novartis"
90,Patient Safety- Associate Data Scientist,Data Scientist,$79K-$131K ,$79,$131,4,AstraZeneca,"Gaithersburg, MD",Gaithersburg,MD,Maryland,MD,"Cambridge, United Kingdom",10000+ employees,10000+,10000+,1913,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$10+ billion (USD),"Roche, GlaxoSmithKline, Novartis"
119,Data Engineer,Data Engineer,$99K-$132K ,$99,$132,4.8,GetWellNetwork,"Bethesda, MD",Bethesda,MD,Maryland,MD,"Bethesda, MD",201 to 500 employees,201,500,2000,Company - Private,Health Care Services & Hospitals,Health Care,$50 to $100 million (USD),"Epic, CipherHealth"
145,Research Scientist Patient Preferences (Remote),Other,$90K-$109K ,$90,$109,3.8,Evidera,"Bethesda, MD",Bethesda,MD,Maryland,MD,"Bethesda, MD",501 to 1000 employees,501,1000,2013,Subsidiary or Business Segment,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$100 to $500 million (USD),"IQVIA, ICON"
180,Research Scientist - Patient-Centered Research (Remote),Other,$56K-$97K ,$56,$97,3.8,Evidera,"Bethesda, MD",Bethesda,MD,Maryland,MD,"Bethesda, MD",501 to 1000 employees,501,1000,2013,Subsidiary or Business Segment,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$100 to $500 million (USD),"IQVIA, ICON"
192,Principal Data Scientist,Data Scientist,$56K-$97K ,$56,$97,4,AstraZeneca,"Gaithersburg, MD",Gaithersburg,MD,Maryland,MD,"Cambridge, United Kingdom",10000+ employees,10000+,10000+,1913,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$10+ billion (USD),"Roche, GlaxoSmithKline, Novartis"
12,"Data Scientist - Statistics, Early Career",Data Scientist,$137K-$171K ,$137,$171,3.7,PNNL,"Richland, WA",Richland,WA,Washington,WA,"Richland, WA",1001 to 5000 employees,1001,5000,1965,Government,Energy,"Oil, Gas, Energy & Utilities",$500 million to $1 billion (USD),"Oak Ridge National Laboratory, National Renewable Energy Lab, Los Alamos National Laboratory"
177,"Data Scientist - Statistics, Early Career",Data Scientist,$56K-$97K ,$56,$97,3.7,PNNL,"Richland, WA",Richland,WA,Washington,WA,"Richland, WA",1001 to 5000 employees,1001,5000,1965,Government,Energy,"Oil, Gas, Energy & Utilities",$500 million to $1 billion (USD),"Oak Ridge National Laboratory, National Renewable Energy Lab, Los Alamos National Laboratory"
164,Computational Scientist,Other,$101K-$165K ,$101,$165,3.4,General Dynamics Information Technology,"Vicksburg, MS",Vicksburg,MS,Mississippi,MS,"Fairfax, VA",10000+ employees,10000+,10000+,1996,Subsidiary or Business Segment,IT Services,Information Technology,$10+ billion (USD),"SAIC, Leidos, Northrop Grumman"
18,Data Analyst II,Data Analyst,$137K-$171K ,$137,$171,4.2,"Insight Enterprises, Inc.","Plano, TX",Plano,TX,Texas,TX,"Tempe, AZ",5001 to 10000 employees,5001,10000,1988,Company - Public,Enterprise Software & Network Solutions,Information Technology,$5 to $10 billion (USD),"CDW, PCM, SHI International"
196,"Health Plan Data Analyst, Sr",Data Analyst,$56K-$97K ,$56,$97,3.8,Cook Children's Health Care System,"Fort Worth, TX",Fort Worth,TX,Texas,TX,"Fort Worth, TX",5001 to 10000 employees,5001,10000,1918,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD),"Children's Health, Texas Health Resources, Baylor Scott & White Health"
82,Data Engineer,Data Engineer,$79K-$131K ,$79,$131,4.7,Object Partners,"Saint Louis, MO",Saint Louis,MO,Missouri,MO,"Minneapolis, MN",51 to 200 employees,51,200,1996,Company - Private,Consulting,Business Services,$25 to $50 million (USD),"Solution Design Group, Intertech (Minnesota)"
21,Data Scientist/Machine Learning,Data Scientist,$137K-$171K ,$137,$171,4.3,PulsePoint,"New York, NY",New York,NY,New York,NY,"New York, NY",51 to 200 employees,51,200,2011,Company - Private,Internet,Information Technology,$100 to $500 million (USD),"Crossix Solutions Inc., AppNexus, The Trade Desk"
194,Senior Data Scientist - R&D Oncology,Data Scientist,$56K-$97K ,$56,$97,4,AstraZeneca,"New York, NY",New York,NY,New York,NY,"Cambridge, United Kingdom",10000+ employees,10000+,10000+,1913,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$10+ billion (USD),"Roche, GlaxoSmithKline, Novartis"
41,Machine Learning Engineer,Machine Learning Engineer,$75K-$131K ,$75,$131,3.4,Liberty Mutual Insurance,"Portsmouth, NH",Portsmouth,NH,New Hampshire,NH,"Boston, MA",10000+ employees,10000+,10000+,1912,Company - Private,Insurance Carriers,Insurance,$10+ billion (USD),"Travelers, Allstate, State Farm"
23,Business Intelligence Analyst I- Data Insights,Other,$137K-$171K ,$137,$171,3.5,Guardian Life,"Appleton, WI",Appleton,WI,Wisconsin,WI,"New York, NY",5001 to 10000 employees,5001,10000,1860,Company - Private,Insurance Carriers,Insurance,$5 to $10 billion (USD),Northwestern Mutual
146,Data Scientist,Data Scientist,$90K-$109K ,$90,$109,3.4,Plymouth Rock Assurance,"Woodbridge, NJ",Woodbridge,NJ,New Jersey,NJ,"Boston, MA",1001 to 5000 employees,1001,5000,1982,Company - Private,Insurance Carriers,Insurance,$10 to $25 million (USD),"Arbella Insurance, Safety Insurance"
214,ENGINEER - COMPUTER SCIENTIST - RESEARCH COMPUTER SCIENTIST - SIGNAL PROCESSING - SAN ANTONIO OR,Other,$79K-$106K ,$79,$106,3.9,Southwest Research Institute,"Oklahoma City, OK",Oklahoma City,OK,Oklahoma,OK,"San Antonio, TX",1001 to 5000 employees,1001,5000,1947,Nonprofit Organization,Research & Development,Business Services,$500 million to $1 billion (USD),"Los Alamos National Laboratory, Battelle, SRI International"
169,Sr Data Analyst,Data Analyst,$101K-$165K ,$101,$165,2.3,United BioSource,"Blue Bell, PA",Blue Bell,PA,Pennsylvania,PA,"Blue Bell, PA",1001 to 5000 employees,1001,5000,2003,Other Organization,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$100 to $500 million (USD),"Covance, ICON"
215,AI Ops Data Scientist,Data Scientist,$79K-$106K ,$79,$106,4,AstraZeneca,"Gaithersburg, MD",Gaithersburg,MD,Maryland,MD,"Cambridge, United Kingdom",10000+ employees,10000+,10000+,1913,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$10+ billion (USD),"Roche, GlaxoSmithKline, Novartis"
216,"Intelligence Data Analyst, Senior",Data Analyst,$79K-$106K ,$79,$106,4.3,The Buffalo Group,"Fort Belvoir, VA",Fort Belvoir,VA,Virginia,VA,"Reston, VA",501 to 1000 employees,501,1000,2010,Company - Private,IT Services,Information Technology,$100 to $500 million (USD),"ManTech, Booz Allen Hamilton, Leidos"
221,Data Scientist/Machine Learning,Data Scientist,$71K-$123K ,$71,$123,4.3,PulsePoint,"New York, NY",New York,NY,New York,NY,"New York, NY",51 to 200 employees,51,200,2011,Company - Private,Internet,Information Technology,$100 to $500 million (USD),"Crossix Solutions Inc., AppNexus, The Trade Desk"
231,Research Scientist - Patient-Centered Research (Remote),Other,$71K-$123K ,$71,$123,3.8,Evidera,"Bethesda, MD",Bethesda,MD,Maryland,MD,"Bethesda, MD",501 to 1000 employees,501,1000,2013,Subsidiary or Business Segment,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$100 to $500 million (USD),"IQVIA, ICON"
235,Data Scientist,Data Scientist,$71K-$123K ,$71,$123,3.3,II-VI Incorporated,"Champaign, IL",Champaign,IL,Illinois,IL,"Saxonburg, PA",10000+ employees,10000+,10000+,1971,Company - Public,Telecommunications Manufacturing,Telecommunications,$1 to $2 billion (USD),"Lumentum Operations, Keysight Technologies, O-Net Technologies"
237,Data Scientist,Data Scientist,$71K-$123K ,$71,$123,3.8,PayPal,Texas,,TX,Texas,TX,"San Jose, CA",10000+ employees,10000+,10000+,1998,Company - Public,Internet,Information Technology,$10+ billion (USD),"Square, Amazon, Apple"
245,Data Scientist,Data Scientist,$90K-$124K ,$90,$124,3.7,Sanofi,"Cambridge, MA",Cambridge,MA,Massachusetts,MA,"Paris, France",10000+ employees,10000+,10000+,1973,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$10+ billion (USD),"Pfizer, GlaxoSmithKline"
246,Data Scientist,Data Scientist,$90K-$124K ,$90,$124,3.7,XPO Logistics,"Lebanon, IN",Lebanon,IN,Indiana,IN,"Greenwich, CT",10000+ employees,10000+,10000+,2011,Company - Public,Transportation Management,Transportation & Logistics,$10+ billion (USD),"DHL Supply Chain, UPS, FedEx"
249,Computer Scientist 1,Other,$90K-$124K ,$90,$124,4.2,Rincon Research Corporation,"Melbourne, FL",Melbourne,FL,Florida,FL,"Tucson, AZ",201 to 500 employees,201,500,1983,Company - Private,Aerospace & Defense,Aerospace & Defense,$50 to $100 million (USD),"Raytheon Technologies, General Dynamics, MIT Lincoln Laboratory"
252,Data Scientist,Data Scientist,$90K-$124K ,$90,$124,3.3,Parker Hannifin,"Cleveland, OH",Cleveland,OH,Ohio,OH,"Cleveland, OH",10000+ employees,10000+,10000+,1917,Company - Public,Industrial Manufacturing,Manufacturing,$10+ billion (USD),"Eaton, SMC Corporation, Bosch Rexroth"
257,Computational Behavioral Scientist,Other,$90K-$124K ,$90,$124,4.2,Ntrepid,"Herndon, VA",Herndon,VA,Virginia,VA,"Herndon, VA",201 to 500 employees,201,500,2010,Company - Private,IT Services,Information Technology,$50 to $100 million (USD),"Bromium, FireEye, Authentic8"
264,"Data Scientist - Statistics, Mid-Career",Data Scientist,$91K-$150K ,$91,$150,3.7,Pacific Northwest National Laboratory,"Richland, WA",Richland,WA,Washington,WA,"Richland, WA",1001 to 5000 employees,1001,5000,1965,Government,Energy,"Oil, Gas, Energy & Utilities",$500 million to $1 billion (USD),"Oak Ridge National Laboratory, National Renewable Energy Lab, Los Alamos National Laboratory"
268,Data Scientist,Data Scientist,$91K-$150K ,$91,$150,3.5,eBay,"San Jose, CA",San Jose,CA,California,CA,"San Jose, CA",10000+ employees,10000+,10000+,1995,Company - Public,Internet,Information Technology,$10+ billion (USD),"Amazon, Apple"
271,"Manager / Lead, Data Science & Analytics",Other,$91K-$150K ,$91,$150,4.1,ABIOMED,"Danvers, MA",Danvers,MA,Massachusetts,MA,"Danvers, MA",1001 to 5000 employees,1001,5000,1981,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$100 to $500 million (USD),"Covidien, Boston Scientific"
275,Data Scientist,Data Scientist,$91K-$150K ,$91,$150,4.7,Lawrence Livermore National Lab,"Livermore, CA",Livermore,CA,California,CA,"Livermore, CA",1001 to 5000 employees,1001,5000,1952,Government,Federal Agencies,Government,$1 to $2 billion (USD),"Los Alamos National Laboratory, NASA Jet Propulsion Laboratory, Sandia National Laboratories"
277,Data Scientist,Data Scientist,$91K-$150K ,$91,$150,3.6,Jacobs,"Herndon, VA",Herndon,VA,Virginia,VA,"Dallas, TX",10000+ employees,10000+,10000+,1947,Company - Public,Architectural & Engineering Services,Business Services,$10+ billion (USD),"Fluor, Bechtel, AECOM"
279,Data Scientist,Data Scientist,$91K-$150K ,$91,$150,3.3,Underwriters Laboratories,"Northbrook, IL",Northbrook,IL,Illinois,IL,"Northbrook, IL",10000+ employees,10000+,10000+,1894,Company - Private,Consulting,Business Services,$2 to $5 billion (USD),"Intertek, SGS, Bureau Veritas"
