index,Job Title,Role Type,Salary Estimate,Min Salary,Max Salary,Rating,Company Name,Location,Location Correction 1,State Abbreviation,State Full Name,State Abbr,Headquarters,Size,MinCompanySize,MaxCompanySize,Founded,Type of ownership,Industry,Sector,Revenue,Competitors
283,Senior Analyst/Data Scientist,Data Scientist,$141K-$225K ,$141,$225,3.4,Edmunds.com,"Santa Monica, CA",Santa Monica,CA,California,CA,"Santa Monica, CA",501 to 1000 employees,501,1000,1966,Company - Private,Internet,Information Technology,$100 to $500 million (USD),"TrueCar, Cars.com, Kelley Blue Book"
286,Senior Data Scientist - R&D Oncology,Data Scientist,$141K-$225K ,$141,$225,4,AstraZeneca,"New York, NY",New York,NY,New York,NY,"Cambridge, United Kingdom",10000+ employees,10000+,10000+,1913,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$10+ billion (USD),"Roche, GlaxoSmithKline, Novartis"
287,Data Scientist,Data Scientist,$141K-$225K ,$141,$225,4.2,Oshkosh Corporation,"Oshkosh, WI",Oshkosh,WI,Wisconsin,WI,"Oshkosh, WI",10000+ employees,10000+,10000+,1917,Company - Public,Transportation Equipment Manufacturing,Manufacturing,$5 to $10 billion (USD),"Lockheed Martin, Caterpillar, John Deere"
293,Data Scientist,Data Scientist,$141K-$225K ,$141,$225,3.7,Take-Two,"San Francisco, CA",San Francisco,CA,California,CA,"New York, NY",1001 to 5000 employees,1001,5000,1993,Company - Public,Video Games,Media,$1 to $2 billion (USD),"Activision Blizzard, Electronic Arts"
311,"Health Plan Data Analyst, Sr",Data Analyst,$145K-$225K,$145,$225,3.8,Cook Children's Health Care System,"Fort Worth, TX",Fort Worth,TX,Texas,TX,"Fort Worth, TX",5001 to 10000 employees,5001,10000,1918,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD),"Children's Health, Texas Health Resources, Baylor Scott & White Health"
315,Data Scientist,Data Scientist,$145K-$225K,$145,$225,3.9,Criteo,"Ann Arbor, MI",Ann Arbor,MI,Michigan,MI,"Paris, France",1001 to 5000 employees,1001,5000,2005,Company - Public,Internet,Information Technology,$2 to $5 billion (USD),"MediaMath, Conversant, AppNexus"
321,"Development Scientist, Voltaren",Other,$145K-$225K,$145,$225,3.9,GSK,"Richmond, VA",Richmond,VA,Virginia,VA,"Brentford, United Kingdom",10000+ employees,10000+,10000+,1830,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$10+ billion (USD),"Pfizer, AstraZeneca, Merck"
328,Data Scientist,Data Scientist,$79K-$147K ,$79,$147,3.4,FM Systems,"Boston, MA",Boston,MA,Massachusetts,MA,"Raleigh, NC",51 to 200 employees,51,200,1984,Company - Private,Computer Hardware & Software,Information Technology,$5 to $10 million (USD),"Archibus, iOffice, Planon"
330,Machine Learning Engineer,Machine Learning Engineer,$79K-$147K ,$79,$147,3.7,Mteq,"Fort Belvoir, VA",Fort Belvoir,VA,Virginia,VA,"Lorton, VA",501 to 1000 employees,501,1000,1954,Company - Public,Aerospace & Defense,Aerospace & Defense,$100 to $500 million (USD),"Harris, Fibertek"
336,Data Scientist,Data Scientist,$79K-$147K ,$79,$147,3.3,The Davey Tree Expert Company,"Kent, OH",Kent,OH,Ohio,OH,"Kent, OH",10000+ employees,10000+,10000+,1880,Self-employed,Timber Operations,Agriculture & Forestry,$1 to $2 billion (USD),"ACRT Services, Bartlett Tree Experts"
337,Data Scientist,Data Scientist,$79K-$147K ,$79,$147,4.6,Centauri,"Reston, VA",Reston,VA,Virginia,VA,"Chantilly, VA",501 to 1000 employees,501,1000,1999,Company - Private,Aerospace & Defense,Aerospace & Defense,$100 to $500 million (USD),"TASC, Vencore, Booz Allen Hamilton"
340,Data Analyst - Unilever Prestige,Data Analyst,$79K-$147K ,$79,$147,3.8,Dermalogica,"Carson, CA",Carson,CA,California,CA,"Carson, CA",201 to 500 employees,201,500,1986,Subsidiary or Business Segment,Consumer Products Manufacturing,Manufacturing,$100 to $500 million (USD),"IMAGE Skincare, Aveda, Kiehl's"
347,Data Engineer - Kafka,Data Engineer,$122K-$146K ,$122,$146,3.5,Western Digital,"San Jose, CA",San Jose,CA,California,CA,"San Jose, CA",10000+ employees,10000+,10000+,1970,Company - Public,Computer Hardware & Software,Information Technology,$10+ billion (USD),"Seagate Technology, Toshiba"
350,Data Scientist,Data Scientist,$122K-$146K ,$122,$146,4.7,Praxis Engineering,"Chantilly, VA",Chantilly,VA,Virginia,VA,"Annapolis Junction, MD",201 to 500 employees,201,500,2002,Subsidiary or Business Segment,Computer Hardware & Software,Information Technology,$100 to $500 million (USD),"Raytheon Technologies, Northrop Grumman, Booz Allen Hamilton"
352,Decision Scientist,Other,$122K-$146K ,$122,$146,4.5,Johns Hopkins University Applied Physics Laboratory,"Laurel, MD",Laurel,MD,Maryland,MD,"Laurel, MD",5001 to 10000 employees,5001,10000,1942,Nonprofit Organization,Aerospace & Defense,Aerospace & Defense,$1 to $2 billion (USD),"MIT Lincoln Laboratory, Lockheed Martin, Northrop Grumman"
365,Data Scientist,Data Scientist,$112K-$116K ,$112,$116,3.7,Takeda,"Cambridge, MA",Cambridge,MA,Massachusetts,MA,"OSAKA, Japan",10000+ employees,10000+,10000+,1781,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$10+ billion (USD),"Novartis, Baxter, Pfizer"
367,ENGINEER - COMPUTER SCIENTIST - RESEARCH COMPUTER SCIENTIST - SIGNAL PROCESSING - SAN ANTONIO OR,Other,$112K-$116K ,$112,$116,3.9,Southwest Research Institute,"Oklahoma City, OK",Oklahoma City,OK,Oklahoma,OK,"San Antonio, TX",1001 to 5000 employees,1001,5000,1947,Nonprofit Organization,Research & Development,Business Services,$500 million to $1 billion (USD),"Los Alamos National Laboratory, Battelle, SRI International"
370,AI Ops Data Scientist,Data Scientist,$112K-$116K ,$112,$116,4,AstraZeneca,"Gaithersburg, MD",Gaithersburg,MD,Maryland,MD,"Cambridge, United Kingdom",10000+ employees,10000+,10000+,1913,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$10+ billion (USD),"Roche, GlaxoSmithKline, Novartis"
375,Data Scientist,Data Scientist,$112K-$116K ,$112,$116,4.4,Eliassen Group,"Plano, TX",Plano,TX,Texas,TX,"Reading, MA",1001 to 5000 employees,1001,5000,1989,Company - Private,Staffing & Outsourcing,Business Services,$100 to $500 million (USD),"TEKsystems, Kforce, Randstad US"
386,Market Research Data Scientist,Data Scientist,$110K-$163K ,$110,$163,3.8,GutCheck,"Denver, CO",Denver,CO,Colorado,CO,"Denver, CO",51 to 200 employees,51,200,2009,Company - Private,Advertising & Marketing,Business Services,$10 to $25 million (USD),"Nielsen, Zappi, SurveyMonkey"
391,"Software Engineer (Data Scientist, C,C++,Linux,Unix) - SISW - MG",Data Scientist,$110K-$163K ,$110,$163,4.1,Mentor Graphics,"Fremont, CA",Fremont,CA,California,CA,"Wilsonville, OR",5001 to 10000 employees,5001,10000,1981,Company - Public,Computer Hardware & Software,Information Technology,$1 to $2 billion (USD),"Cadence Design Systems, Synopsys, Altium Limited"
395,Data Solutions Engineer - Data Modeler,Other,$110K-$163K ,$110,$163,3.4,Liberty Mutual Insurance,"Indianapolis, IN",Indianapolis,IN,Indiana,IN,"Boston, MA",10000+ employees,10000+,10000+,1912,Company - Private,Insurance Carriers,Insurance,$10+ billion (USD),"Travelers, Allstate, State Farm"
396,Data Scientist,Data Scientist,$110K-$163K ,$110,$163,4.3,Visionary Integration Professionals,"Washington, DC",Washington,DC,District of Columbia,DC,"Folsom, CA",501 to 1000 employees,501,1000,1996,Company - Private,IT Services,Information Technology,$100 to $500 million (USD),"CGI (Nevada), Accenture, Deloitte"
400,Senior Data Analyst,Data Analyst,$110K-$163K ,$110,$163,4.5,Novetta,"Herndon, VA",Herndon,VA,Virginia,VA,"Mc Lean, VA",501 to 1000 employees,501,1000,2012,Company - Private,Enterprise Software & Network Solutions,Information Technology,$100 to $500 million (USD),"Leidos, CACI International, Booz Allen Hamilton"
406,Product Data Scientist - Ads Data Science,Data Scientist,$124K-$198K ,$124,$198,4.1,Twitter,"San Francisco, CA",San Francisco,CA,California,CA,"San Francisco, CA",1001 to 5000 employees,1001,5000,2006,Company - Public,Internet,Information Technology,$2 to $5 billion (USD),"Facebook, Google, Pinterest"
417,Data Scientist,Data Scientist,$124K-$198K ,$124,$198,3.7,Booz Allen Hamilton Inc.,"Oxnard, CA",Oxnard,CA,California,CA,"Mc Lean, VA",10000+ employees,10000+,10000+,1914,Company - Public,Consulting,Business Services,$5 to $10 billion (USD),"Accenture, Deloitte, PwC"
418,Data Scientist,Data Scientist,$124K-$198K ,$124,$198,3.8,Burns & McDonnell,"Kansas City, MO",Kansas City,MO,Missouri,MO,"Kansas City, MO",5001 to 10000 employees,5001,10000,1898,Company - Private,Architectural & Engineering Services,Business Services,$1 to $2 billion (USD),"Bechtel Jacobs, Black & Veatch, HNTB"
420,Data Scientist,Data Scientist,$124K-$198K ,$124,$198,3.5,Robert Half,"Manchester, NH",Manchester,NH,New Hampshire,NH,"Menlo Park, CA",10000+ employees,10000+,10000+,1948,Company - Public,Staffing & Outsourcing,Business Services,$2 to $5 billion (USD),"Adecco, Manpower"
423,Data Scientist,Data Scientist,$124K-$198K ,$124,$198,3.9,Criteo,"Ann Arbor, MI",Ann Arbor,MI,Michigan,MI,"Paris, France",1001 to 5000 employees,1001,5000,2005,Company - Public,Internet,Information Technology,$2 to $5 billion (USD),"MediaMath, Conversant, AppNexus"
452,Data Scientist- Industrial Discrete Sector Industry,Data Scientist,$69K-$116K ,$69,$116,3.7,IBM,"Atlanta, GA",Atlanta,GA,Georgia,GA,"Armonk, NY",10000+ employees,10000+,10000+,1911,Company - Public,IT Services,Information Technology,$10+ billion (USD),"Amazon, Accenture, Microsoft"
453,Data Scientist,Data Scientist,$69K-$116K ,$69,$116,4.4,Knowesis Inc.,"Falls Church, VA",Falls Church,VA,Virginia,VA,"Fairfax, VA",51 to 200 employees,51,200,2007,Company - Private,Consulting,Business Services,$25 to $50 million (USD),"Booz Allen Hamilton, Deloitte, ERPi"
455,Data Scientist,Data Scientist,$69K-$116K ,$69,$116,3.3,The Davey Tree Expert Company,"Kent, OH",Kent,OH,Ohio,OH,"Kent, OH",10000+ employees,10000+,10000+,1880,Self-employed,Timber Operations,Agriculture & Forestry,$1 to $2 billion (USD),"ACRT Services, Bartlett Tree Experts"
463,Data Analyst - Unilever Prestige,Data Analyst,$69K-$116K ,$69,$116,3.8,Dermalogica,"Carson, CA",Carson,CA,California,CA,"Carson, CA",201 to 500 employees,201,500,1986,Subsidiary or Business Segment,Consumer Products Manufacturing,Manufacturing,$100 to $500 million (USD),"IMAGE Skincare, Aveda, Kiehl's"
468,Data Scientist,Data Scientist,$31K-$56K ,$31,$56,4,Grid Dynamics,"Santa Clara, CA",Santa Clara,CA,California,CA,"San Ramon, CA",1001 to 5000 employees,1001,5000,2006,Company - Private,Enterprise Software & Network Solutions,Information Technology,$50 to $100 million (USD),"Luxoft, EPAM, Capgemini Invent"
472,Data Engineer - Kafka,Data Engineer,$31K-$56K ,$31,$56,3.5,Western Digital,"San Jose, CA",San Jose,CA,California,CA,"San Jose, CA",10000+ employees,10000+,10000+,1970,Company - Public,Computer Hardware & Software,Information Technology,$10+ billion (USD),"Seagate Technology, Toshiba"
480,Data Scientist,Data Scientist,$31K-$56K ,$31,$56,4.7,Praxis Engineering,"Chantilly, VA",Chantilly,VA,Virginia,VA,"Annapolis Junction, MD",201 to 500 employees,201,500,2002,Subsidiary or Business Segment,Computer Hardware & Software,Information Technology,$100 to $500 million (USD),"Raytheon Technologies, Northrop Grumman, Booz Allen Hamilton"
482,Data Scientist,Data Scientist,$31K-$56K ,$31,$56,3.9,Apex Systems,"San Francisco, CA",San Francisco,CA,California,CA,"Glen Allen, VA",1001 to 5000 employees,1001,5000,1995,Subsidiary or Business Segment,Staffing & Outsourcing,Business Services,$2 to $5 billion (USD),"TEKsystems, Insight Global, Accenture"
484,Decision Scientist,Other,$31K-$56K ,$31,$56,4.5,Johns Hopkins University Applied Physics Laboratory,"Laurel, MD",Laurel,MD,Maryland,MD,"Laurel, MD",5001 to 10000 employees,5001,10000,1942,Nonprofit Organization,Aerospace & Defense,Aerospace & Defense,$1 to $2 billion (USD),"MIT Lincoln Laboratory, Lockheed Martin, Northrop Grumman"
492,Data Scientist,Data Scientist,$95K-$119K ,$95,$119,3.4,Dice.com,"Newton, MA",Newton,MA,Massachusetts,MA,"Denver, CO",201 to 500 employees,201,500,1990,Subsidiary or Business Segment,Staffing & Outsourcing,Business Services,$100 to $500 million (USD),"Monster Worldwide, CareerBuilder, Craigslist"
493,Data Scientist,Data Scientist,$95K-$119K ,$95,$119,3.5,Gap Inc.,"San Francisco, CA",San Francisco,CA,California,CA,"San Francisco, CA",10000+ employees,10000+,10000+,1969,Company - Public,"Department, Clothing, & Shoe Stores",Retail,$10+ billion (USD),"H&M, Inditex, Fast Retailing"
508,Senior Principal Data Scientist (Python/R),Data Scientist,$212K-$331K ,$212,$331,4.1,Roche,"Pleasanton, CA",Pleasanton,CA,California,CA,"Basel, Switzerland",10000+ employees,10000+,10000+,1896,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$10+ billion (USD),"Novartis, AstraZeneca, Siemens Healthineers"
509,"Real World Science, Data Scientist",Data Scientist,$212K-$331K ,$212,$331,4,AstraZeneca,"Wilmington, DE",Wilmington,DE,Delaware,DE,"Cambridge, United Kingdom",10000+ employees,10000+,10000+,1913,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$10+ billion (USD),"Roche, GlaxoSmithKline, Novartis"
516,ENGINEER - COMPUTER SCIENTIST - RESEARCH COMPUTER SCIENTIST - SIGNAL PROCESSING - SAN ANTONIO OR,Other,$212K-$331K ,$212,$331,3.9,Southwest Research Institute,"Oklahoma City, OK",Oklahoma City,OK,Oklahoma,OK,"San Antonio, TX",1001 to 5000 employees,1001,5000,1947,Nonprofit Organization,Research & Development,Business Services,$500 million to $1 billion (USD),"Los Alamos National Laboratory, Battelle, SRI International"
523,COMPUTER SCIENTIST - ENGINEER - RESEARCH COMPUTER SCIENTIST - SIGNAL PROCESSING,Other,$212K-$331K ,$212,$331,3.9,Southwest Research Institute,"Dayton, OH",Dayton,OH,Ohio,OH,"San Antonio, TX",1001 to 5000 employees,1001,5000,1947,Nonprofit Organization,Research & Development,Business Services,$500 million to $1 billion (USD),"Los Alamos National Laboratory, Battelle, SRI International"
535,Machine Learning Scientist / Engineer,Machine Learning Engineer,$66K-$112K ,$66,$112,4.1,Apple,"Santa Clara, CA",Santa Clara,CA,California,CA,"Cupertino, CA",10000+ employees,10000+,10000+,1976,Company - Public,Computer Hardware & Software,Information Technology,$10+ billion (USD),"Google, Microsoft, Samsung Electronics"
538,"Intelligence Data Analyst, Senior",Data Analyst,$66K-$112K ,$66,$112,4.3,The Buffalo Group,"Fort Belvoir, VA",Fort Belvoir,VA,Virginia,VA,"Reston, VA",501 to 1000 employees,501,1000,2010,Company - Private,IT Services,Information Technology,$100 to $500 million (USD),"ManTech, Booz Allen Hamilton, Leidos"
542,COMPUTER SCIENTIST - ENGINEER - RESEARCH COMPUTER SCIENTIST - TRANSPORTATION TECHNOLOGY,Other,$66K-$112K ,$66,$112,3.9,Southwest Research Institute,"San Antonio, TX",San Antonio,TX,Texas,TX,"San Antonio, TX",1001 to 5000 employees,1001,5000,1947,Nonprofit Organization,Research & Development,Business Services,$500 million to $1 billion (USD),"Los Alamos National Laboratory, Battelle, SRI International"
553,Software Engineer - Machine Learning & Data Science (Applied Intelligence Services Team),Machine Learning Engineer,$128K-$201K ,$128,$201,4.7,New Relic,"Portland, OR",Portland,OR,Oregon,OR,"San Francisco, CA",1001 to 5000 employees,1001,5000,2008,Company - Public,Computer Hardware & Software,Information Technology,$100 to $500 million (USD),"AppDynamics, Datadog, Dynatrace"
557,Data Scientist,Data Scientist,$128K-$201K ,$128,$201,3.3,ICW Group,"San Diego, CA",San Diego,CA,California,CA,"San Diego, CA",501 to 1000 employees,501,1000,1972,Company - Private,Insurance Carriers,Insurance,$500 million to $1 billion (USD),"Liberty Mutual Insurance, EMPLOYERS, Travelers"
558,Clinical Data Analyst,Data Analyst,$128K-$201K ,$128,$201,3.8,NYSTEC,"New York, NY",New York,NY,New York,NY,"Rome, NY",51 to 200 employees,51,200,1996,Nonprofit Organization,Consulting,Business Services,$25 to $50 million (USD),"KPMG, Accenture, Deloitte"
569,Aviation AI/ML Data Scientist,Data Scientist,$128K-$201K ,$128,$201,3.3,MITRE,"McLean, VA",McLean,VA,Virginia,VA,"Bedford, MA",5001 to 10000 employees,5001,10000,1958,Nonprofit Organization,Federal Agencies,Government,$1 to $2 billion (USD),"Battelle, General Atomics, SAIC"
572,"Machine Learning Engineer, Sr.",Machine Learning Engineer,$138K-$158K ,$138,$158,4.2,AeroVironment,"Simi Valley, CA",Simi Valley,CA,California,CA,"Simi Valley, CA",501 to 1000 employees,501,1000,1971,Company - Public,Aerospace & Defense,Aerospace & Defense,$100 to $500 million (USD),"General Atomics, Boeing, Northrop Grumman"
576,Senior Data Analyst,Data Analyst,$138K-$158K ,$138,$158,4.5,Novetta,"Herndon, VA",Herndon,VA,Virginia,VA,"Mc Lean, VA",501 to 1000 employees,501,1000,2012,Company - Private,Enterprise Software & Network Solutions,Information Technology,$100 to $500 million (USD),"Leidos, CACI International, Booz Allen Hamilton"
583,Lead Data Scientist â€“ Network Analysis and Control,Data Scientist,$138K-$158K ,$138,$158,3.3,MITRE,"Bedford, MA",Bedford,MA,Massachusetts,MA,"Bedford, MA",5001 to 10000 employees,5001,10000,1958,Nonprofit Organization,Federal Agencies,Government,$1 to $2 billion (USD),"Battelle, General Atomics, SAIC"
589,Hydrogen/Tritium Materials Scientist (Experienced),Other,$138K-$158K ,$138,$158,3.8,Sandia National Laboratories,"Livermore, CA",Livermore,CA,California,CA,"Albuquerque, NM",10000+ employees,10000+,10000+,1949,Government,Federal Agencies,Government,$2 to $5 billion (USD),"Los Alamos National Laboratory, Lawrence Livermore National Laboratory"
591,Patient Safety- Associate Data Scientist,Data Scientist,$80K-$132K ,$80,$132,4,AstraZeneca,"Gaithersburg, MD",Gaithersburg,MD,Maryland,MD,"Cambridge, United Kingdom",10000+ employees,10000+,10000+,1913,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$10+ billion (USD),"Roche, GlaxoSmithKline, Novartis"
594,Data Scientist,Data Scientist,$80K-$132K ,$80,$132,3.9,GSK,"Collegeville, PA",Collegeville,PA,Pennsylvania,PA,"Brentford, United Kingdom",10000+ employees,10000+,10000+,1830,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$10+ billion (USD),"Pfizer, AstraZeneca, Merck"
602,Decision Scientist,Other,$80K-$132K ,$80,$132,4.5,Johns Hopkins University Applied Physics Laboratory,"Laurel, MD",Laurel,MD,Maryland,MD,"Laurel, MD",5001 to 10000 employees,5001,10000,1942,Nonprofit Organization,Aerospace & Defense,Aerospace & Defense,$1 to $2 billion (USD),"MIT Lincoln Laboratory, Lockheed Martin, Northrop Grumman"
607,Data Scientist,Data Scientist,$80K-$132K ,$80,$132,4.2,UST Global,"Atlanta, GA",Atlanta,GA,Georgia,GA,"Aliso Viejo, CA",10000+ employees,10000+,10000+,1999,Company - Private,IT Services,Information Technology,$1 to $2 billion (USD),"Cognizant Technology Solutions, Infosys, Wipro"
614,Data Scientist,Data Scientist,$87K-$141K ,$87,$141,3.2,First Health Group,"Wellesley, MA",Wellesley,MA,Massachusetts,MA,"Bethesda, MD",10000+ employees,10000+,10000+,1853,Company - Private,Insurance Carriers,Insurance,$10+ billion (USD),Humana
617,Data Scientist,Data Scientist,$87K-$141K ,$87,$141,4.2,UST Global,"Atlanta, GA",Atlanta,GA,Georgia,GA,"Aliso Viejo, CA",10000+ employees,10000+,10000+,1999,Company - Private,IT Services,Information Technology,$1 to $2 billion (USD),"Cognizant Technology Solutions, Infosys, Wipro"
626,Data Scientist/Data Analytics Practitioner,Data Scientist,$87K-$141K ,$87,$141,4,Noblis,"Bridgeport, WV",Bridgeport,WV,West Virginia,WV,"Reston, VA",1001 to 5000 employees,1001,5000,1996,Nonprofit Organization,Consulting,Business Services,$100 to $500 million (USD),"Booz Allen Hamilton, SAIC, LMI"
644,Data Scientist,Data Scientist,$92K-$155K ,$92,$155,3.5,CACI International,"Chantilly, VA",Chantilly,VA,Virginia,VA,"Arlington, VA",10000+ employees,10000+,10000+,1962,Company - Public,Aerospace & Defense,Aerospace & Defense,$2 to $5 billion (USD),"CSC, ManTech, SAIC"
645,"AI/ML - Machine Learning Scientist, Siri Understanding",Machine Learning Engineer,$92K-$155K ,$92,$155,4.1,Apple,"Santa Clara, CA",Santa Clara,CA,California,CA,"Cupertino, CA",10000+ employees,10000+,10000+,1976,Company - Public,Computer Hardware & Software,Information Technology,$10+ billion (USD),"Google, Microsoft, Samsung Electronics"
647,ENGINEER - COMPUTER SCIENTIST - RESEARCH COMPUTER SCIENTIST - SIGNAL PROCESSING - SAN ANTONIO OR,Other,$92K-$155K ,$92,$155,3.9,Southwest Research Institute,"Oklahoma City, OK",Oklahoma City,OK,Oklahoma,OK,"San Antonio, TX",1001 to 5000 employees,1001,5000,1947,Nonprofit Organization,Research & Development,Business Services,$500 million to $1 billion (USD),"Los Alamos National Laboratory, Battelle, SRI International"
651,AI Ops Data Scientist,Data Scientist,$92K-$155K ,$92,$155,4,AstraZeneca,"Gaithersburg, MD",Gaithersburg,MD,Maryland,MD,"Cambridge, United Kingdom",10000+ employees,10000+,10000+,1913,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$10+ billion (USD),"Roche, GlaxoSmithKline, Novartis"
652,Senior Data Scientist,Data Scientist,$105K-$167K ,$105,$167,3.8,GutCheck,"Denver, CO",Denver,CO,Colorado,CO,"Denver, CO",51 to 200 employees,51,200,2009,Company - Private,Advertising & Marketing,Business Services,$10 to $25 million (USD),"Nielsen, Zappi, SurveyMonkey"
666,Data Scientist,Data Scientist,$105K-$167K ,$105,$167,4,Foundation Medicine,"Boston, MA",Boston,MA,Massachusetts,MA,"Cambridge, MA",1001 to 5000 employees,1001,5000,2010,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$100 to $500 million (USD),"Genomic Health, Myriad Genetics, The Broad Institute"
